,item_id,amount,currency,location,Kateqoriya,Sahə,Təmir,Mərtəbə,Otaq sayı,Çıxarış,Torpaq sahəsi,İpoteka
0,5056827,5000,AZN,"['Rəssamlıq Akademiyası', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,500 m²,var,,,,,
1,4959734,310000,AZN,[],Yeni tikili,150 m²,var,6 / 14,4.0,var,,
2,5142259,300000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.']",Obyekt,50 m²,var,,,var,,
3,5165167,340000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,250 m²,var,,5.0,var,6 sot,
4,5122759,220000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,85 m²,var,2 / 9,3.0,var,,
5,4802446,225000,AZN,[],Yeni tikili,130 m²,var,5 / 19,3.0,yoxdur,,
6,5141958,240000,AZN,"['Şərq bazarı', '28 May m.', 'Nərimanov r.']",Yeni tikili,162 m²,yoxdur,3 / 16,3.0,yoxdur,,
7,3852754,39,AZN,"['Pedaqoji Universiteti', 'Sahil bağı', 'Xaqani bağı', 'Azadlıq meydanı', 'Sahil m.', '28 May m.', 'Səbail r.']",Köhnə tikili,39 m²,var,6 / 7,2.0,,,
8,5153399,6300,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,320 m²,var,,6.0,,10 sot,
9,2716163,100,AZN,"['Xəzər r.', 'Türkan q.']",Həyət evi/Bağ evi,260 m²,var,,5.0,,8 sot,
10,5186675,197000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', 'Nərimanov r.']",Yeni tikili,52 m²,var,12 / 15,2.0,var,,var
11,5169209,112000,AZN,"['Sabunçu r.', 'Nardaran q.']",Torpaq,24 sot,,,,var,,var
12,4351437,1000000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,90 m²,var,,,var,,
13,4939762,265000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,140 m²,var,7 / 17,4.0,var,,
14,5166148,105000,AZN,"['Sabunçu r.', 'Nardaran q.']",Torpaq,8.5 sot,,,,var,,var
15,4912143,200,AZN,[],Həyət evi/Bağ evi,150 m²,var,,4.0,,4 sot,
16,5172433,730,AZN,"['20 Yanvar m.', '8 Noyabr m.', 'Memar Əcəmi m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Yeni tikili,60 m²,var,8 / 13,2.0,,,
17,4617223,110000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,132 m²,yoxdur,,7.0,var,5 sot,
18,4749417,145000,AZN,[],Yeni tikili,94 m²,var,14 / 15,3.0,var,,
19,5094015,146000,AZN,"['Zərifə Əliyeva adına park', 'Memar Əcəmi m.', 'Nəsimi m.', 'Binəqədi r.']",Yeni tikili,53 m²,var,16 / 18,2.0,var,,var
20,5169083,147000,AZN,"['Avtovağzal m.', 'Binəqədi r.']",Yeni tikili,70 m²,var,5 / 17,2.0,var,,var
21,3533767,390,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,500 m²,var,,6.0,,6 sot,
22,4986500,268000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '7-ci mikrorayon q.']",Köhnə tikili,125 m²,var,3 / 9,5.0,var,,
23,5165139,380000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,200 m²,var,,4.0,var,3 sot,
24,4515580,135000,AZN,[],Yeni tikili,110 m²,var,14 / 16,3.0,var,,
25,4881242,400000,AZN,"['Gənclik m.', 'Nərimanov r.']",Obyekt,134 m²,var,,,var,,
26,5038500,98000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,20 m²,var,,,var,,var
27,4624278,255000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Torpaq,8.3 sot,,,,var,,
28,5136085,200000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Torpaq,9.5 sot,,,,var,,var
29,5097244,289000,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Həyət evi/Bağ evi,54 m²,var,,1.0,yoxdur,1 sot,
30,5170034,275000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Yeni tikili,145 m²,var,5 / 16,4.0,var,,var
31,4908448,255000,AZN,"['Sabunçu r.', 'Albalılıq q.']",Torpaq,24 sot,,,,var,,
32,5063184,385000,AZN,"['Tibb Universiteti', 'Nəsimi r.']",Yeni tikili,205 m²,var,17 / 18,4.0,var,,
33,5111890,70000,AZN,"['Sabunçu r.', 'Kürdəxanı q.']",Həyət evi/Bağ evi,110 m²,var,,4.0,yoxdur,3 sot,
34,4822793,980000,AZN,['Xətai r.'],Obyekt,370 m²,var,,,yoxdur,,
35,4959777,163000,AZN,[],Yeni tikili,98 m²,var,5 / 15,3.0,var,,
36,5153278,103000,AZN,[],Yeni tikili,80 m²,var,6 / 16,3.0,yoxdur,,
37,4999301,215000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Yeni tikili,60 m²,var,8 / 16,2.0,var,,var
38,4901100,305000,AZN,"['Sabunçu r.', 'Nardaran q.', 'Sea Breeze']",Yeni tikili,66 m²,var,1 / 4,1.0,yoxdur,,
39,5153700,340000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,139 m²,var,18 / 19,3.0,var,,var
40,5115965,44500,AZN,['Abşeron r.'],Yeni tikili,30 m²,var,7 / 16,1.0,yoxdur,,
41,4884485,50000,AZN,"['Səbail r.', 'Bayıl q.']",Həyət evi/Bağ evi,160 m²,var,,5.0,yoxdur,1 sot,
42,4234996,106665,AZN,"['Suraxanı r.', 'Zığ q.']",Yeni tikili,54.7 m²,var,7 / 14,2.0,yoxdur,,
43,4965109,750000,AZN,"['M.Hüseynzadə parkı', 'İzmir parkı', 'Sevil Qazıyeva parkı', 'Nizami m.', 'Yasamal r.']",Köhnə tikili,400 m²,var,5 / 5,5.0,var,,
44,4891042,95000,AZN,"['Sabunçu r.', 'Yeni Ramana q.']",Həyət evi/Bağ evi,112 m²,yoxdur,,5.0,yoxdur,2 sot,
45,5060163,150,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', 'Nəsimi r.', '1-ci mikrorayon q.']",Yeni tikili,87 m²,var,16 / 17,2.0,,,
46,3161506,5800,AZN,"['Xəzər r.', 'Şüvəlan q.']",Həyət evi/Bağ evi,320 m²,var,,6.0,,10 sot,
47,4280166,230000,AZN,[],Yeni tikili,124 m²,var,13 / 17,3.0,yoxdur,,
48,5073997,3280000,AZN,"['Abşeron r.', 'Masazır q.']",Obyekt,2300 m²,var,,,var,,
49,5032165,630000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,305 m²,var,,6.0,var,8.1 sot,var
50,5136086,235000,AZN,"['Şüvəlan q.', 'Xəzər r.']",Həyət evi/Bağ evi,155 m²,var,,4.0,var,2.8 sot,var
51,5166133,127000,AZN,"['Sabunçu r.', 'Nardaran q.']",Torpaq,24 sot,,,,var,,var
52,5110014,92000,AZN,[],Köhnə tikili,60 m²,var,4 / 4,2.0,var,,
53,5181767,181000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Köhnə tikili,90 m²,var,9 / 9,3.0,var,,var
54,5089925,175000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Yeni tikili,80 m²,var,16 / 17,3.0,var,,var
55,4983218,1800,AZN,"['Sea Breeze', 'Sabunçu r.', 'Nardaran q.']",Yeni tikili,50 m²,var,3 / 6,1.0,,,
56,3713070,299000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,250 m²,var,,5.0,var,6 sot,
57,5064932,590000,AZN,"['Xətai r.', 'Köhnə Günəşli q.']",Həyət evi/Bağ evi,360 m²,var,,7.0,var,3.5 sot,
58,5094044,242000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Yeni tikili,95 m²,var,11 / 17,3.0,var,,
59,5176057,3000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,130 m²,var,4 / 7,3.0,,,
60,4840131,2045850,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,177.9 m²,yoxdur,,,yoxdur,,
61,5058889,67900,AZN,[],Həyət evi/Bağ evi,80 m²,var,,3.0,var,0.8 sot,
62,5181362,445000,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,145 m²,var,22 / 27,3.0,var,,
63,5158541,365000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.']",Obyekt,60 m²,var,,,var,,var
64,5103258,900000,AZN,['Nəsimi r.'],Obyekt,115 m²,var,,,var,,
65,5163744,415000,AZN,"['Elmlər Akademiyası m.', 'İncəsənət və Mədəniyyət Un.', 'Yasamal r.', 'Yasamal q.']",Yeni tikili,155 m²,var,4 / 18,4.0,var,,var
66,5129119,148000,AZN,"['Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Köhnə tikili,75 m²,var,4 / 5,3.0,var,,
67,4997082,85500,AZN,[],Yeni tikili,62 m²,var,11 / 14,2.0,yoxdur,,
68,5186450,50000,AZN,"['Sabunçu r.', 'Maştağa q.']",Həyət evi/Bağ evi,40 m²,var,,2.0,yoxdur,3 sot,
69,5174093,1000,AZN,"['Bakı Musiqi Akademiyası', 'Qış parkı', 'Milli Konservatoriya', 'Nizami kinoteatrı', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Sahil m.', 'Nəsimi r.']",Obyekt,65 m²,var,,,,,
70,5184531,595000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,300 m²,var,,5.0,var,8 sot,var
71,5147145,133000,AZN,"['Binəqədi r.', '8-ci mikrorayon q.']",Köhnə tikili,45 m²,var,6 / 9,2.0,var,,var
72,5003954,103000,AZN,[],Yeni tikili,96 m²,var,5 / 9,3.0,yoxdur,,
73,5095087,189200,AZN,"['Binəqədi r.', '8-ci mikrorayon q.']",Yeni tikili,71.4 m²,yoxdur,5 / 16,2.0,yoxdur,,
74,5156675,345000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.']",Torpaq,5.2 sot,,,,var,,var
75,3309447,243000,AZN,"['Binəqədi r.', 'Xutor q.']",Yeni tikili,135 m²,yoxdur,7 / 16,3.0,yoxdur,,
76,5178713,2100,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Yeni tikili,140 m²,var,2 / 6,3.0,,,
77,5184396,250000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Həyət evi/Bağ evi,240 m²,var,,9.0,var,6 sot,
78,5084859,119500,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '7-ci mikrorayon q.']",Köhnə tikili,55 m²,var,4 / 5,2.0,var,,
79,5140712,131000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,200 m²,var,,5.0,var,4.8 sot,var
80,5149053,435000,AZN,['Sabunçu r.'],Yeni tikili,133.4 m²,yoxdur,4 / 6,3.0,yoxdur,,var
81,5161334,105000,AZN,"['Suraxanı r.', 'Hövsan q.']",Yeni tikili,90 m²,var,9 / 12,3.0,var,,var
82,5038503,151000,AZN,"['20 Yanvar m.', 'Yasamal r.']",Yeni tikili,52 m²,var,10 / 18,2.0,var,,var
83,5126935,125000,AZN,"['Abşeron r.', 'Novxanı q.']",Həyət evi/Bağ evi,210 m²,var,,5.0,var,11 sot,
