Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
24,5026009,6000,AZN,"['Neftçi bazası', 'Nərimanov r.']",Obyekt,230 m²,0.0,0,0,1,0,0.0,0.0
39,5178960,1680000,AZN,"['Sabunçu r.', 'Zabrat q.']",Obyekt,1350 m²,0.0,1,0,1,0,0.0,0.0
53,5236555,45600,AZN,[],Obyekt,123 m²,0.0,1,0,1,0,0.0,0.0
71,5135524,315000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.']",Obyekt,400 m²,0.0,1,1,1,0,0.0,0.0
87,4507856,2700,AZN,"['Abşeron r.', 'Mehdiabad q.']",Obyekt,450 m²,0.0,0,0,1,0,0.0,0.0
111,5171249,250000,AZN,"['Filarmoniya bağı', 'Prezident parkı', 'Dövlət İdarəçilik Akademiyası', 'İçəri Şəhər m.', 'Axundov bağı', 'Şəlalə parkı', 'İqtisad Universiteti', 'Səbail r.']",Obyekt,100 m²,0.0,1,1,1,0,0.0,0.0
146,5236584,530000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.']",Obyekt,158 m²,0.0,1,1,1,0,0.0,0.0
150,4990909,390000,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'Tibb Universiteti', 'Nəsimi r.']",Obyekt,107 m²,0.0,0,0,1,0,0.0,0.0
177,4487350,2000,AZN,"['Nizami m.', 'Beşmərtəbə', 'Nəsimi r.']",Obyekt,120 m²,0.0,0,0,1,0,0.0,0.0
188,5170336,500000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Obyekt,200 m²,0.0,1,0,1,0,0.0,0.0
196,4775056,16000,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xəzər r.']",Obyekt,1500 m²,0.0,0,0,0,0,0.0,0.0
300,5203387,1800,AZN,"['Abşeron r.', 'Mehdiabad q.']",Obyekt,350 m²,0.0,0,0,1,0,0.0,0.0
323,4930707,599500,AZN,"['Dövlət Statistika Komitəsi', 'Mərkəzi Park', 'İncəsənət və Mədəniyyət Un.', 'Nizami m.', 'Yasamal r.']",Obyekt,100 m²,0.0,1,1,1,0,0.0,0.0
325,4979953,4600000,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,738 m²,0.0,0,0,1,0,0.0,0.0
329,5138266,315000,AZN,"['Səbail r.', 'Badamdar q.']",Obyekt,318 m²,0.0,1,1,1,0,0.0,0.0
333,5234622,145000,AZN,"['9-cu mikrorayon q.', 'Binəqədi r.']",Obyekt,53 m²,0.0,1,0,1,0,0.0,0.0
356,4593538,5500000,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'Nərimanov r.']",Obyekt,1800 m²,0.0,1,1,1,0,0.0,0.0
359,5182116,2500000,AZN,"['Abşeron r.', 'Novxanı q.']",Obyekt,550 m²,0.0,1,0,1,0,0.0,0.0
360,5218627,670000,AZN,"['Neftçilər m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,200 m²,0.0,1,0,1,0,0.0,0.0
361,5159564,125000,AZN,"['Xətai r.', 'Ağ şəhər q.']",Obyekt,19.5 m²,0.0,1,0,1,0,0.0,0.0
390,4640552,1200,AZN,"['Dostluq kinoteatrı', 'Koala parkı', 'Zoopark', 'Nəsimi r.']",Obyekt,45 m²,0.0,0,0,1,0,0.0,0.0
405,3063876,4500,AZN,"['Elmlər Akademiyası m.', 'Bakı Dövlət Universiteti', 'Yasamal r.']",Obyekt,10 m²,0.0,0,0,1,0,0.0,0.0
419,5236043,550,AZN,"['Abşeron r.', 'Mehdiabad q.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
425,4667768,2300000,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,295 m²,0.0,0,0,1,0,0.0,0.0
427,5218355,7500,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,288 m²,0.0,0,0,1,0,0.0,0.0
428,5238109,5000000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Obyekt,2000 m²,0.0,1,0,1,0,0.0,0.0
446,5225341,679000,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,500 m²,0.0,1,1,1,0,0.0,0.0
457,5235692,1600,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
458,5187509,550000,AZN,"['Əhmədli m.', 'Xətai r.']",Obyekt,110 m²,0.0,1,0,1,0,0.0,0.0
514,5046836,2650,AZN,"['Gənclik m.', 'Nərimanov r.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
520,4215931,620000,AZN,"['Xətai r.', 'Əhmədli q.']",Obyekt,285 m²,0.0,1,0,1,0,0.0,0.0
591,5226367,8000,AZN,"['28 May m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Bakı Musiqi Akademiyası', 'Səməd Vurğun parkı', 'Milli Konservatoriya', 'Sahil m.', 'Nəsimi r.']",Obyekt,330 m²,0.0,0,0,0,0,0.0,0.0
599,5118816,3300,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.']",Obyekt,290 m²,0.0,0,0,1,0,0.0,0.0
629,5237218,850000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,91 m²,0.0,1,1,1,0,0.0,0.0
643,5052215,650000,AZN,"['Neftçilər m.', 'Qara Qarayev m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,208 m²,0.0,1,0,1,0,0.0,0.0
677,4829444,2350000,AZN,"['Əhmədli m.', 'Xətai r.']",Obyekt,1100 m²,0.0,1,0,1,0,0.0,0.0
681,4943058,3000,AZN,"['Nizami kinoteatrı', 'Fəvvarələr meydanı', 'Sahil m.', 'Qış parkı', 'Xaqani bağı', 'Səbail r.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
719,5148199,8500,AZN,"['Ayna Sultanova heykəli', 'Nərimanov r.']",Obyekt,400 m²,0.0,0,0,1,0,0.0,0.0
739,5235516,1220000,AZN,"['Bakı Dövlət Universiteti', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,98.5 m²,0.0,1,0,1,0,0.0,0.0
741,5157945,6700000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,600 m²,0.0,1,1,1,0,0.0,0.0
749,5229263,1000,AZN,"['Bakı Slavyan Universiteti', '28 May m.', 'Azərbaycan Dillər Universiteti', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nəsimi r.']",Obyekt,30 m²,0.0,0,0,1,0,0.0,0.0
758,5046949,660000,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,330 m²,0.0,0,0,1,0,0.0,0.0
771,4721288,2200,AZN,"['Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,115 m²,0.0,0,0,1,0,0.0,0.0
795,5146891,1300000,AZN,"['Nəsimi bazarı', 'Koala parkı', 'Dostluq kinoteatrı', 'Nəsimi r.']",Obyekt,325 m²,0.0,1,0,1,0,0.0,0.0
820,5232603,1500000,AZN,"['Sabunçu r.', 'Sabunçu q.']",Obyekt,400 m²,0.0,1,1,1,0,0.0,0.0
882,5177394,530000,AZN,"['ASAN Xidmət №1', 'Tibb Universiteti', '8 Noyabr m.', 'Nəsimi r.']",Obyekt,170 m²,0.0,1,0,1,0,0.0,0.0
885,5000780,3500,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,225 m²,0.0,0,0,0,0,0.0,0.0
907,5071296,260000,AZN,"['Sabunçu r.', 'Albalılıq q.']",Obyekt,200 m²,0.0,1,0,1,0,0.0,0.0
938,5033662,4500,AZN,"['Nizami kinoteatrı', 'Milli Konservatoriya', 'Qış parkı', 'Bakı Musiqi Akademiyası', 'Xaqani bağı', 'Sahil m.', '28 May m.', 'Nəsimi r.']",Obyekt,75 m²,0.0,0,0,1,0,0.0,0.0
952,3064121,3000,AZN,"['Bakı Dövlət Universiteti', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,6 m²,0.0,0,0,1,0,0.0,0.0
972,5236082,6000,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,300 m²,0.0,0,0,1,0,0.0,0.0
993,4952265,148000,AZN,"['Nizami r.', '8-ci kilometr q.']",Obyekt,165 m²,0.0,1,0,0,0,0.0,0.0
1020,5237224,550,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,32 m²,0.0,0,0,1,0,0.0,0.0
1030,5151361,900,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
1055,5207450,800,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Obyekt,50 m²,0.0,0,0,1,0,0.0,0.0
1066,4198946,67000,AZN,"['Zərifə Əliyeva adına park', 'Memar Əcəmi m.', 'Nəsimi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,25 m²,0.0,1,0,1,0,0.0,0.0
1074,4844334,4000,AZN,"['Mərkəzi Univermaq', 'Fəvvarələr meydanı', 'M.Ə.Sabir parkı', 'Beşmərtəbə', 'Azərbaycan kinoteatrı', 'İçəri Şəhər m.', 'Sahil m.', 'Nizami m.', 'Nəsimi r.']",Obyekt,180 m²,0.0,0,0,1,0,0.0,0.0
1077,5157901,140000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,21 m²,0.0,1,1,1,0,0.0,0.0
1088,4673737,2000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,113.4 m²,0.0,0,0,1,0,0.0,0.0
1090,5103258,900000,AZN,['Nəsimi r.'],Obyekt,115 m²,0.0,1,0,1,0,0.0,0.0
1108,5140210,5400,AZN,"['Suraxanı r.', 'Hövsan q.']",Obyekt,540 m²,0.0,0,0,1,0,0.0,0.0
1128,2630467,22000000,AZN,"['Axundov bağı', 'Nərimanov heykəli', 'Sovetski', 'Dövlət İdarəçilik Akademiyası', 'Prezident parkı', 'İqtisad Universiteti', 'Filarmoniya bağı', 'İçəri Şəhər m.', 'Səbail r.']",Obyekt,12000 m²,0.0,1,1,1,0,0.0,0.0
1135,5112120,13000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', 'Sirk', '28 May m.', 'Nəsimi r.']",Obyekt,530 m²,0.0,0,0,1,0,0.0,0.0
1146,5233202,590000,AZN,"['Abşeron r.', 'Novxanı q.']",Obyekt,800 m²,0.0,1,1,0,0,0.0,0.0
1161,4915054,15000,AZN,['Nizami r.'],Obyekt,750 m²,0.0,0,0,1,0,0.0,0.0
1183,4884768,100000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Rəssamlıq Akademiyası', 'Nərimanov r.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
1197,5204435,900000,AZN,"['28 May m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nəsimi r.']",Obyekt,90 m²,0.0,1,0,1,0,0.0,0.0
1210,5235543,1900,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'DİM', 'Nəsimi r.']",Obyekt,85 m²,0.0,0,0,1,0,0.0,0.0
1236,5235643,2000,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.']",Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
1248,5206299,12000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,250 m²,0.0,0,0,1,0,0.0,0.0
1251,5207750,400000,AZN,"['Zərifə Əliyeva adına park', 'Memar Əcəmi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,190 m²,0.0,1,0,0,0,0.0,0.0
1252,5231926,5500,AZN,"['Sabunçu r.', 'Sabunçu q.']",Obyekt,600 m²,0.0,0,0,1,0,0.0,0.0
1305,4931018,24000,AZN,['Xətai r.'],Obyekt,1200 m²,0.0,0,0,1,0,0.0,0.0
1306,5183293,2500,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Obyekt,135 m²,0.0,0,0,1,0,0.0,0.0
1308,5051650,1200000,AZN,"['Beşmərtəbə', 'Nizami m.', 'Qış parkı', 'Nəsimi r.', 'Kubinka q.']",Obyekt,440 m²,0.0,1,0,1,0,0.0,0.0
1314,5226101,1500,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
1330,5203550,4000,AZN,"['Nərimanov heykəli', 'Sovetski', 'Texniki Universiteti', 'Hüseyn Cavid parkı', 'Space TV', 'Elmlər Akademiyası m.', 'Yasamal q.', 'Yasamal r.']",Obyekt,170 m²,0.0,0,0,0,0,0.0,0.0
1358,5231410,300,AZN,"['Sabunçu r.', 'Yeni Ramana q.']",Obyekt,20 m²,0.0,0,0,1,0,0.0,0.0
1373,5226816,1189000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,661 m²,0.0,0,0,0,0,0.0,0.0
1433,5071380,85000,AZN,"['Heydər Əliyev adına İdman Kompleksi', 'Yasamal r.']",Obyekt,25 m²,0.0,1,0,1,0,0.0,0.0
1457,4721218,550000,AZN,"['8 Noyabr m.', 'Nəsimi r.']",Obyekt,160 m²,0.0,1,1,1,0,0.0,0.0
1461,5234832,217000,AZN,['Nizami r.'],Obyekt,60 m²,0.0,1,1,1,0,0.0,0.0
1467,5233998,300000,AZN,"['Xəzər r.', 'Binə q.']",Obyekt,800 m²,0.0,0,0,0,0,0.0,0.0
1496,5235293,235000,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,30 m²,0.0,1,0,1,0,0.0,0.0
1531,5179730,815000,AZN,"['Tibb Universiteti', 'Nəsimi bazarı', 'Park Zorge', 'ASAN Xidmət №1', 'Nəsimi r.']",Obyekt,274 m²,0.0,1,0,1,0,0.0,0.0
1533,5235846,900,AZN,['Nəsimi r.'],Obyekt,35 m²,0.0,0,0,1,0,0.0,0.0
1536,5237249,300000,AZN,"['Mərkəzi Univermaq', 'Beşmərtəbə', 'Fəvvarələr meydanı', 'Sahil m.', 'Nizami m.', 'İçəri Şəhər m.', 'Səbail r.']",Obyekt,130 m²,0.0,1,0,1,0,0.0,0.0
1544,4762249,1300000,AZN,"['Dövlət Statistika Komitəsi', 'M.Hüseynzadə parkı', 'Nizami m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,200 m²,0.0,1,1,1,0,0.0,0.0
1553,5231901,1030,AZN,"['Gənclik m.', 'Respublika stadionu', 'Nərimanov r.']",Obyekt,33 m²,0.0,0,0,1,0,0.0,0.0
1575,5209453,970000,AZN,"['Şərq bazarı', 'Nərimanov r.']",Obyekt,134 m²,0.0,1,0,1,0,0.0,0.0
1599,4416608,1800,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,125 m²,0.0,0,0,1,0,0.0,0.0
1612,5235907,30000,AZN,"['Fəvvarələr meydanı', 'Sahil m.', 'Xalça Muzeyi', 'Azərbaycan kinoteatrı', 'Nizami kinoteatrı', 'Mərkəzi Univermaq', 'İçəri Şəhər m.', 'Səbail r.']",Obyekt,4 m²,0.0,1,0,1,0,0.0,0.0
1622,5226378,12000,AZN,"['Bakı Slavyan Universiteti', '28 May m.', 'Azərbaycan Dillər Universiteti', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Nəsimi r.']",Obyekt,400 m²,0.0,0,0,1,0,0.0,0.0
1662,5208046,385000,AZN,"['Ağ şəhər', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,60 m²,0.0,1,0,1,0,0.0,0.0
1680,4745949,800000,AZN,"['Nizami m.', 'Beşmərtəbə', 'Yasamal r.']",Obyekt,314 m²,0.0,1,1,0,0,0.0,0.0
1692,4470763,990,AZN,"['Axundov bağı', 'İqtisad Universiteti', 'Dövlət İdarəçilik Akademiyası', 'Sovetski', 'İçəri Şəhər m.', 'Nərimanov heykəli', 'Prezident parkı', 'M.Ə.Sabir parkı', 'Filarmoniya bağı', 'Səbail r.']",Obyekt,55 m²,0.0,0,0,1,0,0.0,0.0
1699,5053802,1500,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Obyekt,600 m²,0.0,0,0,1,0,0.0,0.0
1744,5221187,2000,AZN,"['Gənclik m.', 'Respublika stadionu', 'Nərimanov r.']",Obyekt,300 m²,0.0,0,0,1,0,0.0,0.0
1752,4632441,11000000,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Yasamal r.', 'Yasamal q.']",Obyekt,2680 m²,0.0,1,1,1,0,0.0,0.0
1760,5219202,12000,AZN,"['Azərbaycan Dillər Universiteti', 'Sirk', 'Bakı Slavyan Universiteti', 'Zabitlər parkı', '28 May m.', 'Nəsimi r.']",Obyekt,650 m²,0.0,0,0,1,0,0.0,0.0
1788,4869687,325000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,32 m²,0.0,1,0,1,0,0.0,0.0
1793,5235112,7000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,470 m²,0.0,0,0,1,0,0.0,0.0
1797,5224642,7500,AZN,"['Səbail r.', 'Şıxov q.']",Obyekt,700 m²,0.0,0,0,0,0,0.0,0.0
1816,5099636,590000,AZN,"['Abşeron r.', 'Novxanı q.']",Obyekt,920 m²,0.0,1,0,1,0,0.0,0.0
1817,5112748,2500,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Yasamal r.']",Obyekt,117 m²,0.0,0,0,1,0,0.0,0.0
1847,5179687,1250000,AZN,['Səbail r.'],Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
1852,5013288,800,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,55 m²,0.0,0,0,1,0,0.0,0.0
1885,4689279,1250000,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,250 m²,0.0,1,1,1,0,0.0,0.0
1897,5175272,3200,AZN,['Yasamal r.'],Obyekt,175 m²,0.0,0,0,1,0,0.0,0.0
1904,5175663,400000,AZN,"['Bakı Dövlət Universiteti', 'ASAN Xidmət №3', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,200 m²,0.0,1,1,1,0,0.0,0.0
1925,5028574,148000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,55 m²,0.0,1,1,1,0,0.0,0.0
1930,4681374,700000,AZN,"['Sabunçu r.', 'Maştağa q.']",Obyekt,1200 m²,0.0,1,0,0,0,0.0,0.0
1949,4810452,530000,AZN,"['Sabunçu r.', 'Zabrat q.']",Obyekt,400 m²,0.0,1,1,1,0,0.0,0.0
1959,5192632,2000000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.']",Obyekt,600 m²,0.0,1,0,1,0,0.0,0.0
1979,5164285,10000,AZN,"['Xəzər r.', 'Şüvəlan q.']",Obyekt,1000 m²,0.0,0,0,0,0,0.0,0.0
1992,5235173,155000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,100 m²,0.0,1,1,1,0,0.0,0.0
1995,5058843,800,AZN,"['Sahil m.', 'Xaqani bağı', 'Sahil bağı', 'Xalça Muzeyi', 'Nizami kinoteatrı', 'Pedaqoji Universiteti', '28 May m.', 'Səbail r.']",Obyekt,90 m²,0.0,0,0,1,0,0.0,0.0
2123,5222671,5990000,AZN,"['Azərbaycan Dillər Universiteti', 'Sirk', 'Bakı Slavyan Universiteti', 'Dostluq kinoteatrı', 'Zabitlər parkı', '28 May m.', 'Nəsimi r.']",Obyekt,1330 m²,0.0,1,0,1,0,0.0,0.0
2151,5086412,798200,AZN,['Xətai r.'],Obyekt,307 m²,0.0,1,0,0,0,0.0,0.0
2175,4256452,2290000,AZN,"['Abşeron r.', 'Qobu q.']",Obyekt,3000 m²,0.0,1,0,1,0,0.0,0.0
2186,4619956,26640,AZN,"['Suraxanı r.', 'Bülbülə q.']",Obyekt,4440 m²,0.0,0,0,1,0,0.0,0.0
2193,5214752,429000,AZN,"['İçəri Şəhər m.', 'Filarmoniya bağı', 'Dövlət İdarəçilik Akademiyası', 'İqtisad Universiteti', 'Prezident parkı', 'Axundov bağı', 'İçəri Şəhər', 'M.Ə.Sabir parkı', 'Azneft meydanı', 'Şəlalə parkı', 'Səbail r.']",Obyekt,200 m²,0.0,1,1,1,0,0.0,0.0
2215,5046717,154000,AZN,"['Abşeron r.', 'Masazır q.']",Obyekt,72 m²,0.0,1,0,1,0,0.0,0.0
2234,5222560,135000,AZN,"['Dövlət İdarəçilik Akademiyası', 'İçəri Şəhər m.', 'Filarmoniya bağı', 'İqtisad Universiteti', 'Axundov bağı', 'Prezident parkı', 'M.Ə.Sabir parkı', 'İçəri Şəhər', 'Şəlalə parkı', 'Səbail r.']",Obyekt,40 m²,0.0,1,1,1,0,0.0,0.0
2264,5205728,250000,AZN,['Abşeron r.'],Obyekt,80 m²,0.0,1,1,1,0,0.0,0.0
2304,5159555,1900000,AZN,"['Dövlət Statistika Komitəsi', 'M.Hüseynzadə parkı', 'Mərkəzi Park', 'İzmir parkı', 'Nizami m.', 'Yasamal r.']",Obyekt,158.5 m²,0.0,1,0,1,0,0.0,0.0
2311,5099618,5000,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Yasamal r.', 'Yasamal q.']",Obyekt,70 m²,0.0,0,0,1,0,0.0,0.0
2329,5128464,1999,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Bakı Musiqi Akademiyası', '28 May m.', 'Milli Konservatoriya', 'Bakı Slavyan Universiteti', 'Sahil m.', 'Nəsimi r.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
2330,5163236,199000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,101 m²,0.0,1,1,1,0,0.0,0.0
2361,5237682,700,AZN,[],Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
2380,5185768,320000,AZN,"['Bakı Asiya Universiteti', 'Grand Hayat Residence', '8 Noyabr m.', '20 Yanvar m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Obyekt,190 m²,0.0,1,1,0,0,0.0,0.0
2401,5225765,210000,AZN,['Nərimanov r.'],Obyekt,80 m²,0.0,1,0,1,0,0.0,0.0
2402,5093575,1800000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,505 m²,0.0,1,0,1,0,0.0,0.0
