Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
2417,5224483,450,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Yasamal r.', 'Yasamal q.']",Obyekt,20 m²,0.0,0,0,1,0,0.0,0.0
2445,5234462,1900000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,737 m²,0.0,1,0,1,0,0.0,0.0
2467,2872143,400,AZN,"['Suraxanı r.', 'Əmircan q.']",Obyekt,6000 m²,0.0,0,0,0,0,0.0,0.0
2475,5235809,7500,AZN,"['Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'İqtisad Universiteti', 'Azərbaycan kinoteatrı', 'İçəri Şəhər m.', 'Sahil m.', 'Nizami m.', 'Səbail r.']",Obyekt,250 m²,0.0,0,0,1,0,0.0,0.0
2497,4850463,650000,AZN,['Xətai r.'],Obyekt,255 m²,0.0,1,0,1,0,0.0,0.0
2516,5234602,528000,AZN,"['Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'İqtisad Universiteti', 'Azərbaycan kinoteatrı', 'İçəri Şəhər m.', 'Sahil m.', 'Nizami m.', 'Səbail r.']",Obyekt,264 m²,0.0,1,0,1,0,0.0,0.0
2585,5235065,330000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Obyekt,60 m²,0.0,1,0,1,0,0.0,0.0
2620,5148530,2000000,AZN,['Sabunçu r.'],Obyekt,560 m²,0.0,1,0,1,0,0.0,0.0
2656,3675237,1800000,AZN,"['Gənclik m.', 'Nərimanov r.']",Obyekt,280 m²,0.0,1,0,1,0,0.0,0.0
2663,5185501,450000,AZN,"['Koala parkı', 'Nəsimi bazarı', 'Dostluq kinoteatrı', 'Park Zorge', 'Nəsimi r.']",Obyekt,60 m²,0.0,1,0,1,0,0.0,0.0
2705,5236930,1500,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,68 m²,0.0,0,0,1,0,0.0,0.0
2706,5189533,1520,AZN,"['Qış parkı', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Sirk', 'Azərbaycan Dillər Universiteti', 'Bakı Slavyan Universiteti', '28 May m.', 'Sahil m.', 'Nəsimi r.']",Obyekt,66 m²,0.0,0,0,1,0,0.0,0.0
2731,5158062,335000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Obyekt,224 m²,0.0,1,1,1,0,0.0,0.0
2732,5225221,2000,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Obyekt,150 m²,0.0,0,0,1,0,0.0,0.0
2773,4933561,500,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,27 m²,0.0,0,0,1,0,0.0,0.0
2788,5222510,8000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,700 m²,0.0,0,0,1,0,0.0,0.0
2798,5235590,2500,AZN,"['Yasamal r.', 'Sahil m.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
2833,5232762,2500,AZN,"['Tibb Universiteti', 'Nəsimi r.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
2885,5235354,2000,AZN,"['Texniki Universiteti', 'Hüseyn Cavid parkı', 'Memarlıq və İnşaat Universiteti', 'Space TV', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,75 m²,0.0,0,0,1,0,0.0,0.0
2889,4521115,6600000,AZN,"['Səbail r.', 'Badamdar q.']",Obyekt,3500 m²,0.0,1,1,0,0,0.0,0.0
2902,5214805,300000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,18 m²,0.0,1,1,1,0,0.0,0.0
2925,5092662,7000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,1000 m²,0.0,0,0,1,0,0.0,0.0
2934,5207018,1150000,AZN,[],Obyekt,700 m²,0.0,1,1,1,0,0.0,0.0
2945,5235111,1200000,AZN,['Sabunçu r.'],Obyekt,480 m²,0.0,1,0,1,0,0.0,0.0
2947,5214772,499000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Obyekt,200 m²,0.0,1,1,1,0,0.0,0.0
2957,5197214,2200,AZN,"['Yasamal r.', 'Yasamal q.']",Obyekt,500 m²,0.0,0,0,1,0,0.0,0.0
2984,4933911,1200000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,400 m²,0.0,1,0,0,0,0.0,0.0
2993,4645483,1900000,AZN,"['Suraxanı r.', 'Hövsan q.']",Obyekt,3200 m²,0.0,1,0,0,0,0.0,0.0
3000,4996241,293000,AZN,"['Axundov bağı', 'Dövlət İdarəçilik Akademiyası', 'İqtisad Universiteti', 'İçəri Şəhər m.', 'Prezident parkı', 'Filarmoniya bağı', 'M.Ə.Sabir parkı', 'Nərimanov heykəli', 'Sovetski', 'Səbail r.']",Obyekt,85 m²,0.0,1,1,1,0,0.0,0.0
3012,5162826,1500,AZN,"['Binəqədi r.', 'Sulutəpə q.']",Obyekt,110 m²,0.0,0,0,1,0,0.0,0.0
3017,4953086,295000,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'Nəsimi r.']",Obyekt,55 m²,0.0,1,1,1,0,0.0,0.0
3022,5148834,3500,AZN,"['Milli Konservatoriya', 'Bakı Musiqi Akademiyası', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Pedaqoji Universiteti', 'Xaqani bağı', 'Nizami kinoteatrı', 'Sahil bağı', '28 May m.', 'Sahil m.', 'Nəsimi r.']",Obyekt,67 m²,0.0,0,0,1,0,0.0,0.0
3034,5107280,2500,AZN,"['Fəvvarələr meydanı', 'Azərbaycan kinoteatrı', 'Mərkəzi Univermaq', 'Xalça Muzeyi', 'M.Ə.Sabir parkı', 'Səbail r.']",Obyekt,50 m²,0.0,0,0,0,0,0.0,0.0
3036,5131816,350000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Obyekt,76 m²,0.0,1,0,0,0,0.0,0.0
3044,5234097,87000,AZN,"['Suraxanı r.', 'Qaraçuxur q.']",Obyekt,20 m²,0.0,1,0,1,0,0.0,0.0
3085,5207679,297000,AZN,"['Zərifə Əliyeva adına park', 'Nəsimi m.', 'Memar Əcəmi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,230 m²,0.0,1,1,0,0,0.0,0.0
3091,5094049,3000,AZN,[],Obyekt,450 m²,0.0,0,0,1,0,0.0,0.0
3106,5214293,95000,AZN,"['Xətai r.', 'Həzi Aslanov q.']",Obyekt,37 m²,0.0,1,0,1,0,0.0,0.0
3119,4033362,500000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,160 m²,0.0,1,0,1,0,0.0,0.0
3124,2206512,5200000,AZN,['Nərimanov r.'],Obyekt,4500 m²,0.0,1,1,1,0,0.0,0.0
3129,5088471,149000,AZN,[],Obyekt,10000 m²,0.0,1,1,1,0,0.0,0.0
3166,4629877,8500000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Obyekt,935 m²,0.0,1,1,1,0,0.0,0.0
3201,4858478,420000,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,50 m²,0.0,1,0,1,0,0.0,0.0
3225,5185201,4000,AZN,"['Sabunçu r.', 'Maştağa q.']",Obyekt,900 m²,0.0,0,0,0,0,0.0,0.0
3227,5235757,700,AZN,"['Mərkəzi Univermaq', 'Beşmərtəbə', 'Nizami m.', 'İçəri Şəhər m.', 'Sahil m.', 'Səbail r.']",Obyekt,12 m²,0.0,0,0,1,0,0.0,0.0
3244,4884972,2500,AZN,"['Binəqədi r.', '8-ci mikrorayon q.']",Obyekt,300 m²,0.0,0,0,1,0,0.0,0.0
3247,5025838,80000,AZN,"['Xəzər r.', 'Mərdəkan q.']",Obyekt,30000 m²,0.0,0,0,1,0,0.0,0.0
3263,4763767,2000,AZN,"['Sevil Qazıyeva parkı', 'Rusiya səfirliyi', 'M.Hüseynzadə parkı', 'Nizami m.', 'Nəsimi r.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
3267,5159573,140000,AZN,"['Səbail r.', 'Bayıl q.']",Obyekt,40 m²,0.0,1,0,1,0,0.0,0.0
3277,5185843,2300000,AZN,[],Obyekt,4400 m²,0.0,1,0,1,0,0.0,0.0
3294,5164463,1500,AZN,"['Qış parkı', 'Sirk', 'Bakı Musiqi Akademiyası', 'Azərbaycan Dillər Universiteti', 'Milli Konservatoriya', 'Bakı Slavyan Universiteti', '28 May m.', 'Nizami m.', 'Sahil m.', 'Nəsimi r.']",Obyekt,90 m²,0.0,0,0,1,0,0.0,0.0
3303,3998478,1400000,AZN,['Abşeron r.'],Obyekt,1000 m²,0.0,1,0,1,0,0.0,0.0
3329,5229845,189000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Həzi Aslanov q.']",Obyekt,80 m²,0.0,1,1,1,0,0.0,0.0
3335,5234739,7500,AZN,"['Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'İqtisad Universiteti', 'Azərbaycan kinoteatrı', 'İçəri Şəhər m.', 'Sahil m.', 'Nizami m.', 'Səbail r.']",Obyekt,250 m²,0.0,0,0,1,0,0.0,0.0
3355,5237624,55000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,55 m²,0.0,1,0,0,0,0.0,0.0
3376,5204622,3300,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,85 m²,0.0,0,0,1,0,0.0,0.0
3389,5190526,1000000,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Sahil m.', 'Nəsimi r.']",Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
3420,5217088,550000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Obyekt,118 m²,0.0,1,0,1,0,0.0,0.0
3438,4877553,560000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,89 m²,0.0,1,1,1,0,0.0,0.0
3457,5147007,1300,AZN,"['Space TV', 'Texniki Universiteti', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
3463,5226291,5100,AZN,"['8 Noyabr m.', 'Bakı Asiya Universiteti', 'Nəsimi r.']",Obyekt,130 m²,0.0,0,0,0,0,0.0,0.0
3484,4409684,600000,AZN,"['M.Hüseynzadə parkı', 'Dövlət Statistika Komitəsi', 'Nizami m.', 'Yasamal r.']",Obyekt,100 m²,0.0,1,0,0,0,0.0,0.0
3490,5046391,400,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Obyekt,50 m²,0.0,0,0,1,0,0.0,0.0
3501,5235704,300000,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Nəsimi r.']",Obyekt,200 m²,0.0,1,0,0,0,0.0,0.0
3519,5222479,1850000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,700 m²,0.0,1,0,1,0,0.0,0.0
3523,4548123,800000,AZN,"['İçəri Şəhər m.', 'Filarmoniya bağı', 'İçəri Şəhər', 'Azneft meydanı', 'Dövlət İdarəçilik Akademiyası', 'İqtisad Universiteti', 'Prezident parkı', 'M.Ə.Sabir parkı', 'Axundov bağı', 'Səbail r.']",Obyekt,180 m²,0.0,1,0,1,0,0.0,0.0
3546,5234408,1500,AZN,"['ASAN Xidmət №3', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,101 m²,0.0,0,0,1,0,0.0,0.0
3555,5222483,1200,AZN,"['Pedaqoji Universiteti', 'Sahil bağı', 'Xaqani bağı', 'Nizami kinoteatrı', 'Milli Konservatoriya', 'Sahil m.', 'Bakı Musiqi Akademiyası', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Səbail r.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
3561,5197163,10500,AZN,"['Dərnəgül m.', 'Nərimanov r.']",Obyekt,2100 m²,0.0,0,0,1,0,0.0,0.0
3597,5145830,1250000,AZN,"['28 May m.', 'Bakı Slavyan Universiteti', 'Nəsimi r.']",Obyekt,330 m²,0.0,1,1,1,0,0.0,0.0
3619,5156621,5000000,AZN,"['Dövlət Statistika Komitəsi', 'Mərkəzi Park', 'İzmir parkı', 'M.Hüseynzadə parkı', 'İncəsənət və Mədəniyyət Un.', 'Nizami m.', 'Yasamal q.', 'Yasamal r.']",Obyekt,1000 m²,0.0,1,0,1,0,0.0,0.0
3622,5229313,6000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,353.6 m²,0.0,0,0,1,0,0.0,0.0
3661,4992849,700000,AZN,['Nəsimi r.'],Obyekt,800 m²,0.0,1,0,1,0,0.0,0.0
3667,5205107,830000,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Bakı Slavyan Universiteti', 'Sahil m.', 'Nəsimi r.']",Obyekt,155 m²,0.0,1,1,1,0,0.0,0.0
3693,5236323,1300,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '2-ci mikrorayon q.']",Obyekt,70 m²,0.0,0,0,1,0,0.0,0.0
3710,5234453,75000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,30 m²,0.0,1,0,1,0,0.0,0.0
3728,5228701,1500,AZN,"['Gənclik m.', 'Respublika stadionu', 'Nərimanov r.']",Obyekt,50 m²,0.0,0,0,1,0,0.0,0.0
3811,5169401,2500,AZN,"['Səməd Vurğun parkı', '28 May m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Sahil m.', 'Nəsimi r.']",Obyekt,50 m²,0.0,0,0,1,0,0.0,0.0
3814,5137460,81000,AZN,[],Obyekt,50 m²,0.0,1,0,1,0,0.0,0.0
3818,5216059,60000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Obyekt,30 m²,0.0,1,0,1,0,0.0,0.0
3839,5224993,1500000,AZN,['Nərimanov r.'],Obyekt,345 m²,0.0,1,0,1,0,0.0,0.0
3842,5108281,1100,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.', '5-ci mikrorayon q.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
3854,5190546,1800000,AZN,"['Qış parkı', 'Nizami kinoteatrı', 'Milli Konservatoriya', 'Bakı Musiqi Akademiyası', 'Sahil m.', '28 May m.', 'Nizami m.', 'Yasamal r.']",Obyekt,320 m²,0.0,1,0,1,0,0.0,0.0
3890,5237451,3500,AZN,"['8 Noyabr m.', 'Memar Əcəmi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,300 m²,0.0,0,0,1,0,0.0,0.0
3921,5235521,2000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
3938,5236377,1500,AZN,"['Binəqədi r.', 'Binəqədi q.']",Obyekt,400 m²,0.0,0,0,0,0,0.0,0.0
3940,3997405,1600,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,80 m²,0.0,0,0,0,0,0.0,0.0
3993,5177562,71000,AZN,"['Nəsimi r.', '28 May m.']",Obyekt,22 m²,0.0,1,0,1,0,0.0,0.0
4035,5226559,1450,AZN,"['Xəzər r.', 'Binə q.']",Obyekt,315 m²,0.0,0,0,1,0,0.0,0.0
4037,5233657,7000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,450 m²,0.0,0,0,1,0,0.0,0.0
4076,5236149,1500,AZN,"['Sahil m.', 'Sahil bağı', 'Xaqani bağı', 'Xalça Muzeyi', 'Pedaqoji Universiteti', 'Nizami kinoteatrı', '28 May m.', 'Səbail r.']",Obyekt,35 m²,0.0,0,0,1,0,0.0,0.0
4078,5066408,4000000,AZN,"['Dostluq kinoteatrı', 'Koala parkı', 'Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', 'Zoopark', '28 May m.', 'Nəsimi r.']",Obyekt,1200 m²,0.0,1,0,1,0,0.0,0.0
4086,5072202,3000,AZN,"['Şərq bazarı', 'Nərimanov r.']",Obyekt,215 m²,0.0,0,0,1,0,0.0,0.0
4092,5197201,5000000,AZN,"['Şərq bazarı', 'Nərimanov r.']",Obyekt,940 m²,0.0,0,0,1,0,0.0,0.0
4094,5235705,1100,AZN,"['20 Yanvar m.', 'Nəsimi r.', '5-ci mikrorayon q.']",Obyekt,22 m²,0.0,0,0,1,0,0.0,0.0
4116,5190098,140000,AZN,[],Obyekt,170 m²,0.0,1,0,1,0,0.0,0.0
4121,5048321,5500000,AZN,"['Gənclik m.', 'Nərimanov r.']",Obyekt,2200 m²,0.0,1,0,1,0,0.0,0.0
4165,5238089,1100,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', 'Dostluq kinoteatrı', '28 May m.', 'Nəsimi r.']",Obyekt,43 m²,0.0,0,0,1,0,0.0,0.0
4176,5224839,475000,AZN,"['Tibb Universiteti', 'Nəsimi r.']",Obyekt,55 m²,0.0,1,0,1,0,0.0,0.0
4182,5137906,1080000,AZN,"['Suraxanı r.', 'Hövsan q.']",Obyekt,1000 m²,0.0,1,0,1,0,0.0,0.0
4184,4902279,450000,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,800 m²,0.0,1,0,0,0,0.0,0.0
4198,4846550,25000,AZN,"['Xətai r.', 'Ağ şəhər q.']",Obyekt,2000 m²,0.0,0,0,1,0,0.0,0.0
4216,5235120,230000,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,40 m²,0.0,1,0,1,0,0.0,0.0
4251,2182012,980000,AZN,"['Dostluq kinoteatrı', 'Koala parkı', 'Zoopark', 'Nəsimi bazarı', 'Nəsimi r.']",Obyekt,120 m²,0.0,1,0,1,0,0.0,0.0
4255,4742634,77000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,30 m²,0.0,0,0,1,0,0.0,0.0
4256,5197364,550,AZN,"['Yasamal r.', 'Yasamal q.']",Obyekt,50 m²,0.0,0,0,1,0,0.0,0.0
4257,4964157,830000,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', 'Bakı Musiqi Akademiyası', 'Sirk', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Nəsimi r.']",Obyekt,150 m²,0.0,1,0,1,0,0.0,0.0
4258,5225895,7000,AZN,"['Elmlər Akademiyası m.', 'Nizami m.', 'Yasamal r.']",Obyekt,385 m²,0.0,0,0,0,0,0.0,0.0
4264,5235126,3500,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,300 m²,0.0,0,0,1,0,0.0,0.0
4311,4886818,970000,AZN,[],Obyekt,450 m²,0.0,1,0,0,0,0.0,0.0
4323,5183603,4000,AZN,"['Azərbaycan turizm institutu', 'Gənclik m.', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,280 m²,0.0,0,0,1,0,0.0,0.0
4327,5159177,3000,AZN,"['Xətai r.', 'Ağ şəhər q.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
4336,5226560,1500,AZN,"['Binəqədi r.', 'M.Ə.Rəsulzadə q.']",Obyekt,350 m²,0.0,0,0,1,0,0.0,0.0
4345,5204415,750000,AZN,"['Şərq bazarı', '28 May m.', 'Nəsimi r.']",Obyekt,65 m²,0.0,1,1,1,0,0.0,0.0
4363,5235058,150000,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,30 m²,0.0,1,1,1,0,0.0,0.0
4377,5228990,209000,AZN,"['Ayna Sultanova heykəli', 'Nərimanov r.']",Obyekt,80 m²,0.0,1,0,1,0,0.0,0.0
4401,5188974,4000,AZN,"['Səbail r.', 'Badamdar q.']",Obyekt,300 m²,0.0,0,0,1,0,0.0,0.0
4432,4363333,5000,AZN,"['Səməd Vurğun parkı', 'Port Baku', '28 May m.', 'Nəsimi r.']",Obyekt,130 m²,0.0,0,0,1,0,0.0,0.0
4454,5161352,6500,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,336 m²,0.0,0,0,1,0,0.0,0.0
4467,5236092,4500,AZN,"['Gənclik m.', 'Nərimanov r.']",Obyekt,85 m²,0.0,0,0,1,0,0.0,0.0
4483,5008901,190000,AZN,"['Şərq bazarı', '28 May m.', 'Xətai r.']",Obyekt,50 m²,0.0,0,0,1,0,0.0,0.0
4494,4371459,157000,AZN,['Binəqədi r.'],Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
4500,4823961,400000,AZN,[],Obyekt,546.8 m²,0.0,1,0,1,0,0.0,0.0
4504,5097570,565000,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,80 m²,0.0,1,0,1,0,0.0,0.0
4514,4841248,89000,AZN,"['Xalqlar Dostluğu m.', 'Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,64 m²,0.0,1,1,1,0,0.0,0.0
4515,5170301,260000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Obyekt,60.1 m²,0.0,1,0,1,0,0.0,0.0
4572,5186715,2450000,AZN,"['İçəri Şəhər m.', 'Filarmoniya bağı', 'Dövlət İdarəçilik Akademiyası', 'İçəri Şəhər', 'İqtisad Universiteti', 'Prezident parkı', 'Azneft meydanı', 'Axundov bağı', 'M.Ə.Sabir parkı', 'Səbail r.']",Obyekt,500 m²,0.0,1,0,1,0,0.0,0.0
4603,5234584,229000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,46 m²,0.0,1,0,1,0,0.0,0.0
4651,5169573,540000,AZN,"['Rəssamlıq Akademiyası', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,83 m²,0.0,0,0,1,0,0.0,0.0
4654,5186940,250000,AZN,['Abşeron r.'],Obyekt,80 m²,0.0,1,1,1,0,0.0,0.0
4655,5234371,800,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,9 m²,0.0,0,0,1,0,0.0,0.0
4660,5218714,325000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,32 m²,0.0,1,0,1,0,0.0,0.0
4667,5204012,210000,AZN,"['Nizami m.', 'Yasamal r.']",Obyekt,50 m²,0.0,1,0,1,0,0.0,0.0
4684,5235245,6000,AZN,"['ASAN Xidmət №1', 'Neftçi bazası', 'Tibb Universiteti', 'Nərimanov r.']",Obyekt,300 m²,0.0,0,0,1,0,0.0,0.0
