Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
4725,5042887,7500,AZN,"['Mərkəzi Univermaq', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'İqtisad Universiteti', 'Azərbaycan kinoteatrı', 'Axundov bağı', 'İçəri Şəhər m.', 'Sahil m.', 'Səbail r.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
4745,5203268,450,AZN,[],Obyekt,6 m²,0.0,0,0,1,0,0.0,0.0
4771,5234110,700,AZN,"['Təhsil Nazirliyi', 'Nərimanov r.']",Obyekt,16 m²,0.0,0,0,1,0,0.0,0.0
4789,5226342,6500,AZN,"['28 May m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Bakı Musiqi Akademiyası', 'Səməd Vurğun parkı', 'Milli Konservatoriya', 'Sahil m.', 'Nəsimi r.']",Obyekt,210 m²,0.0,0,0,0,0,0.0,0.0
4792,5068806,600000,AZN,['Xəzər r.'],Obyekt,1550 m²,0.0,1,1,1,0,0.0,0.0
4827,3814756,88000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Obyekt,90.6 m²,0.0,1,1,1,0,0.0,0.0
4832,5096153,420000,AZN,"['Sirk', 'Azərbaycan Dillər Universiteti', 'Bakı Slavyan Universiteti', 'Qış parkı', '28 May m.', 'Nizami m.', 'Nəsimi r.']",Obyekt,150 m²,0.0,1,0,1,0,0.0,0.0
4839,5221552,25000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,30 m²,0.0,1,1,1,0,0.0,0.0
4858,4907372,1350000,AZN,"['Qış parkı', 'Sirk', 'Nizami m.', 'Nəsimi r.']",Obyekt,300 m²,0.0,1,1,0,0,0.0,0.0
4902,4976998,350,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Obyekt,26 m²,0.0,0,0,1,0,0.0,0.0
4914,4837109,1600,AZN,"['Neftçilər m.', 'Qara Qarayev m.', 'Nizami r.']",Obyekt,80 m²,0.0,0,0,0,0,0.0,0.0
4920,5237317,10000,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,600 m²,0.0,0,0,1,0,0.0,0.0
4960,4849569,400000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,198 m²,0.0,1,0,1,0,0.0,0.0
4970,5237319,1200,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
4989,5096633,200000,AZN,"['Yasamal bazarı', 'İnşaatçılar m.', 'Yasamal r.']",Obyekt,70 m²,0.0,1,1,1,0,0.0,0.0
5016,4109605,15000,AZN,"['Keşlə bazarı', 'Nizami r.']",Obyekt,1200 m²,0.0,0,0,1,0,0.0,0.0
5043,4899772,1000,AZN,"['Axundov bağı', 'Dövlət İdarəçilik Akademiyası', 'İqtisad Universiteti', 'Prezident parkı', 'İçəri Şəhər m.', 'Nərimanov heykəli', 'Filarmoniya bağı', 'M.Ə.Sabir parkı', 'Səbail r.']",Obyekt,150 m²,0.0,0,0,1,0,0.0,0.0
5055,5181317,4000,AZN,"['Nizami kinoteatrı', 'Milli Konservatoriya', 'Qış parkı', 'Xaqani bağı', 'Sahil m.', 'Bakı Musiqi Akademiyası', 'Sahil bağı', '28 May m.', 'Nəsimi r.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
5084,5234438,330000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Obyekt,60 m²,0.0,1,0,1,0,0.0,0.0
5087,5076993,900,AZN,"['Suraxanı r.', 'Yeni Günəşli q.']",Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
5107,4903540,2200,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
5118,5028435,598000,AZN,"['Dövlət Statistika Komitəsi', 'Mərkəzi Park', 'M.Hüseynzadə parkı', 'Nizami m.', 'Yasamal r.']",Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
5140,5066289,1900000,AZN,"['Xəzər r.', 'Buzovna q.']",Obyekt,1200 m²,0.0,1,1,0,0,0.0,0.0
5145,5044722,14000,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,600 m²,0.0,0,0,1,0,0.0,0.0
5232,4993931,9000000,AZN,"['İçəri Şəhər', 'Azneft meydanı', 'İçəri Şəhər m.', 'Filarmoniya bağı', 'Dövlət İdarəçilik Akademiyası', 'İqtisad Universiteti', 'Azərbaycan kinoteatrı', 'M.Ə.Sabir parkı', 'Səbail r.']",Obyekt,900 m²,0.0,1,1,1,0,0.0,0.0
5249,5235123,1190000,AZN,"['Qara Qarayev m.', 'Koroğlu m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,380 m²,0.0,1,0,1,0,0.0,0.0
5256,5132666,1100000,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,600 m²,0.0,1,0,1,0,0.0,0.0
5279,5235136,2000,AZN,"['Ayna Sultanova heykəli', 'Nərimanov r.']",Obyekt,390 m²,0.0,0,0,1,0,0.0,0.0
5284,5234998,2300,AZN,"['Axundov bağı', 'Dövlət İdarəçilik Akademiyası', 'İqtisad Universiteti', 'İçəri Şəhər m.', 'Filarmoniya bağı', 'Prezident parkı', 'M.Ə.Sabir parkı', 'Nərimanov heykəli', 'Səbail r.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
5287,5161913,2000000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,208.5 m²,0.0,1,0,1,0,0.0,0.0
5291,4937984,5000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
5293,4995326,3000,AZN,"['Ayna Sultanova heykəli', 'Binəqədi r.']",Obyekt,438 m²,0.0,0,0,1,0,0.0,0.0
5307,5141736,700,AZN,"['Koala parkı', 'Nəsimi bazarı', 'Dostluq kinoteatrı', 'Park Zorge', 'Nəsimi r.']",Obyekt,30 m²,0.0,0,0,1,0,0.0,0.0
5348,5208406,4300,AZN,"['ASAN Xidmət №3', 'Yasamal bazarı', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,140 m²,0.0,0,0,1,0,0.0,0.0
5362,5190772,610000,AZN,"['İzmir parkı', 'M.Hüseynzadə parkı', 'Dövlət Statistika Komitəsi', 'Nizami m.', 'Yasamal r.']",Obyekt,200 m²,0.0,1,1,1,0,0.0,0.0
5391,5122732,9800,AZN,"['Azadlıq meydanı', 'Səməd Vurğun parkı', 'Pedaqoji Universiteti', '28 May m.', 'Sahil m.', 'Səbail r.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
5463,5172177,450,AZN,"['Heydər Əliyev adına İdman Kompleksi', 'Yasamal r.']",Obyekt,25 m²,0.0,0,0,1,0,0.0,0.0
5480,5071946,4800000,AZN,"['Azərbaycan kinoteatrı', 'Fəvvarələr meydanı', 'M.Ə.Sabir parkı', 'Mərkəzi Univermaq', 'İçəri Şəhər', 'İqtisad Universiteti', 'Xalça Muzeyi', 'İçəri Şəhər m.', 'Sahil m.', 'Səbail r.']",Obyekt,97 m²,0.0,1,1,1,0,0.0,0.0
5517,4864052,4750000,AZN,"['Dövlət Statistika Komitəsi', 'M.Hüseynzadə parkı', 'İzmir parkı', 'Nizami m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,1200 m²,0.0,1,1,1,0,0.0,0.0
5547,4629888,195000,AZN,"['Park Zorge', 'Nəsimi bazarı', 'Koala parkı', 'Tibb Universiteti', 'Nəsimi r.']",Obyekt,70 m²,0.0,1,1,1,0,0.0,0.0
5553,5230994,209000,AZN,"['Gənclik m.', 'Respublika stadionu', 'Nərimanov r.']",Obyekt,80 m²,0.0,1,1,1,0,0.0,0.0
5606,5093183,1500000,AZN,"['Nizami m.', 'Beşmərtəbə', 'Yasamal r.']",Obyekt,350 m²,0.0,1,1,1,0,0.0,0.0
5613,5234654,7500,AZN,"['Qış parkı', 'Sirk', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', '28 May m.', 'Nizami m.', 'Sahil m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,250 m²,0.0,0,0,1,0,0.0,0.0
5643,4716396,345000,AZN,[],Obyekt,55000 m²,0.0,1,0,1,0,0.0,0.0
5658,4153277,95000,AZN,"['İncəsənət və Mədəniyyət Un.', 'Dövlət Statistika Komitəsi', 'Elmlər Akademiyası m.', 'Nizami m.', 'Yasamal r.']",Obyekt,26 m²,0.0,1,0,1,0,0.0,0.0
5684,5237799,1000,AZN,"['İçəri Şəhər m.', 'Filarmoniya bağı', 'Dövlət İdarəçilik Akademiyası', 'Prezident parkı', 'İqtisad Universiteti', 'Axundov bağı', 'İçəri Şəhər', 'M.Ə.Sabir parkı', 'Şəlalə parkı', 'Azneft meydanı', 'Səbail r.']",Obyekt,40 m²,0.0,0,0,1,0,0.0,0.0
5691,4743459,110000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Obyekt,70 m²,0.0,1,1,1,0,0.0,0.0
5699,5196384,598000,AZN,"['M.Hüseynzadə parkı', 'Dövlət Statistika Komitəsi', 'İzmir parkı', 'Mərkəzi Park', 'Nizami m.', 'Yasamal r.']",Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
5702,5195209,550,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,27 m²,0.0,0,0,1,0,0.0,0.0
5728,5225893,105000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,44 m²,0.0,1,0,1,0,0.0,0.0
5729,4955280,6000,AZN,"['Fəvvarələr meydanı', 'Mərkəzi Univermaq', 'Azərbaycan kinoteatrı', 'M.Ə.Sabir parkı', 'İqtisad Universiteti', 'İçəri Şəhər m.', 'Sahil m.', 'Səbail r.']",Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
5749,5194706,153500,AZN,"['Mərkəzi Univermaq', 'Fəvvarələr meydanı', 'Beşmərtəbə', 'M.Ə.Sabir parkı', 'Sahil m.', 'İçəri Şəhər m.', 'Nizami m.', 'Nəsimi r.']",Obyekt,12 m²,0.0,1,1,1,0,0.0,0.0
5801,4795182,1500,AZN,"['Binəqədi r.', 'Xocəsən q.']",Obyekt,300 m²,0.0,0,0,0,0,0.0,0.0
5807,4968803,10000,AZN,[],Obyekt,2100 m²,0.0,0,0,1,0,0.0,0.0
5834,4556093,990000,AZN,['Nərimanov r.'],Obyekt,340 m²,0.0,1,0,1,0,0.0,0.0
5839,5190491,2250000,AZN,"['Elmlər Akademiyası m.', 'Hüseyn Cavid parkı', 'Yasamal r.']",Obyekt,212 m²,0.0,1,0,1,0,0.0,0.0
5854,5193754,220000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Yasamal r.']",Obyekt,60 m²,0.0,1,1,1,0,0.0,0.0
5866,5210274,330000,AZN,"['Binə atçılıq mərkəzi', 'Xəzər r.', 'Binə q.']",Obyekt,331 m²,0.0,1,0,1,0,0.0,0.0
5868,5216781,1700,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,55 m²,0.0,0,0,1,0,0.0,0.0
5876,5075394,630000,AZN,"['Neapol dairəsi', 'Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,295 m²,0.0,1,0,1,0,0.0,0.0
5888,5178262,99000,AZN,"['ASAN Xidmət №2', 'Ağ şəhər', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,650 m²,0.0,1,0,1,0,0.0,0.0
5899,5013276,2300,AZN,"['Nəsimi bazarı', 'Koala parkı', 'Park Zorge', 'Dostluq kinoteatrı', 'Nəsimi r.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
5903,5224720,2700,AZN,"['Nəriman Nərimanov parkı', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
5906,4865884,350000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,280 m²,0.0,1,0,1,0,0.0,0.0
5979,5215720,2000000,AZN,"['20 Yanvar m.', 'Memar Əcəmi m.', '8 Noyabr m.', 'Nəsimi r.']",Obyekt,560 m²,0.0,1,0,1,0,0.0,0.0
6035,5156347,4000,AZN,"['Nəsimi r.', '28 May m.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
6049,5205384,4000,AZN,"['Sovetski', 'Hüseyn Cavid parkı', 'Texniki Universiteti', 'Nərimanov heykəli', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
6058,5237915,150000,AZN,"['Memar Əcəmi m.', '8 Noyabr m.', 'Nəsimi r.', '3-cü mikrorayon q.']",Obyekt,70 m²,0.0,1,0,1,0,0.0,0.0
6066,4631089,225000,AZN,"['Nəsimi m.', 'Zərifə Əliyeva adına park', 'Binəqədi r.']",Obyekt,121 m²,0.0,1,0,1,0,0.0,0.0
6084,5237951,320000,AZN,"['Xəzər r.', 'Binə q.']",Obyekt,85 m²,0.0,0,0,1,0,0.0,0.0
6094,4514630,550000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.']",Obyekt,95 m²,0.0,1,0,1,0,0.0,0.0
6148,5237933,35000,AZN,[],Obyekt,40 m²,0.0,0,0,1,0,0.0,0.0
6177,5138821,275000,AZN,"['Xəzər r.', 'Türkan q.']",Obyekt,1500 m²,0.0,1,1,0,0,0.0,0.0
6178,5198251,514000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Obyekt,257 m²,0.0,1,0,1,0,0.0,0.0
6193,4568077,525000,AZN,"['Memar Əcəmi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,315 m²,0.0,0,0,1,0,0.0,0.0
6221,5229330,3500000,AZN,"['Abşeron r.', 'Novxanı q.']",Obyekt,2200 m²,0.0,1,0,1,0,0.0,0.0
6227,5234556,2640,AZN,"['Səbail r.', 'Badamdar q.']",Obyekt,88 m²,0.0,0,0,1,0,0.0,0.0
6235,5045395,400,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,26 m²,0.0,0,0,1,0,0.0,0.0
6247,5180594,495000,AZN,"['Ayna Sultanova heykəli', 'Nərimanov r.']",Obyekt,380 m²,0.0,1,0,1,0,0.0,0.0
6260,5237754,1200,AZN,"['Abşeron r.', 'Masazır q.']",Obyekt,42 m²,0.0,0,0,1,0,0.0,0.0
6274,4693377,350000,AZN,"['Binəqədi r.', 'Binəqədi q.']",Obyekt,1200 m²,0.0,0,0,1,0,0.0,0.0
6292,5145272,8500,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,250 m²,0.0,0,0,1,0,0.0,0.0
6297,5210073,900,AZN,"['DİM', 'Gənclik m.', 'Nərimanov r.']",Obyekt,35 m²,0.0,0,0,1,0,0.0,0.0
6310,5179501,950000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.']",Obyekt,185 m²,0.0,0,0,1,0,0.0,0.0
6319,5165625,6000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,445 m²,0.0,0,0,1,0,0.0,0.0
6355,2648842,2500000,AZN,"['Space TV', 'Texniki Universiteti', 'Memarlıq və İnşaat Universiteti', 'Yasamal r.', 'Yasamal q.']",Obyekt,790 m²,0.0,1,1,1,0,0.0,0.0
6362,5118944,195000,AZN,"['Axundov bağı', 'Prezident parkı', 'Dövlət İdarəçilik Akademiyası', 'Nərimanov heykəli', 'Şəlalə parkı', 'Filarmoniya bağı', 'Sovetski', 'İçəri Şəhər m.', 'İqtisad Universiteti', 'Səbail r.']",Obyekt,70 m²,0.0,1,0,1,0,0.0,0.0
6381,4739105,650000,AZN,[],Obyekt,16000 m²,0.0,1,1,1,0,0.0,0.0
6453,2892280,2500000,AZN,"['Xəzər r.', 'Dübəndi q.']",Obyekt,9000 m²,0.0,1,0,1,0,0.0,0.0
6484,5212784,1500,AZN,"['Xətai r.', 'NZS q.']",Obyekt,125 m²,0.0,0,0,1,0,0.0,0.0
6485,5237440,800,AZN,"['Binəqədi r.', 'Biləcəri q.']",Obyekt,450 m²,0.0,0,0,1,0,0.0,0.0
6498,5202567,2100,AZN,"['Abşeron r.', 'Mehdiabad q.']",Obyekt,2100 m²,0.0,0,0,1,0,0.0,0.0
6565,5159579,2500,AZN,"['Park Zorge', 'Nəsimi bazarı', 'Tibb Universiteti', 'Rusiya səfirliyi', 'Nəsimi r.']",Obyekt,50 m²,0.0,0,0,1,0,0.0,0.0
6592,5188477,790000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,317 m²,0.0,1,0,0,0,0.0,0.0
6637,5210475,5000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Obyekt,450 m²,0.0,0,0,1,0,0.0,0.0
6658,5181083,190000,AZN,"['Həzi Aslanov m.', 'Xətai r.', 'Köhnə Günəşli q.']",Obyekt,80.1 m²,0.0,1,1,1,0,0.0,0.0
6689,5180359,750000,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
6713,4840131,2045850,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,177.9 m²,0.0,0,0,0,0,0.0,0.0
6716,4262092,1500,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
6718,5221249,330,AZN,[],Obyekt,32 m²,0.0,0,0,1,0,0.0,0.0
6752,5154516,135000,AZN,"['Zərifə Əliyeva adına park', 'Memar Əcəmi m.', 'Nəsimi m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,67 m²,0.0,1,0,0,0,0.0,0.0
6754,5235818,150000,AZN,[],Obyekt,19.8 m²,0.0,1,0,1,0,0.0,0.0
6761,4877377,1650000,AZN,"['Abşeron r.', 'Novxanı q.']",Obyekt,60 m²,0.0,1,0,1,0,0.0,0.0
6783,5121623,6000,AZN,"['Azadlıq Prospekti m.', 'Nəsimi m.', 'Binəqədi r.']",Obyekt,1200 m²,0.0,0,0,1,0,0.0,0.0
6785,5201622,2000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,160 m²,0.0,0,0,1,0,0.0,0.0
6792,5113643,10000,AZN,"['Nəriman Nərimanov m.', 'Gənclik m.', 'Nərimanov r.']",Obyekt,600 m²,0.0,0,0,1,0,0.0,0.0
6794,1643358,4800000,AZN,"['Sabunçu r.', 'Maştağa q.']",Obyekt,2500 m²,0.0,1,1,1,0,0.0,0.0
6812,5233005,340000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,80 m²,0.0,1,0,1,0,0.0,0.0
6813,5197838,750,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Obyekt,35 m²,0.0,0,0,1,0,0.0,0.0
6820,5189349,750000,AZN,['Səbail r.'],Obyekt,361 m²,0.0,1,0,0,0,0.0,0.0
6881,4159956,355000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,70 m²,0.0,0,0,1,0,0.0,0.0
6889,4984646,4500,AZN,"['Dövlət Statistika Komitəsi', 'Mərkəzi Park', 'İncəsənət və Mədəniyyət Un.', 'Nizami m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,500 m²,0.0,0,0,1,0,0.0,0.0
6903,5214535,1500,AZN,"['ASAN Xidmət №3', 'Elmlər Akademiyası m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,100 m²,0.0,0,0,1,0,0.0,0.0
6906,4869832,190000,AZN,"['8 Noyabr m.', 'Nəsimi r.']",Obyekt,30 m²,0.0,1,0,1,0,0.0,0.0
6916,4649684,160000,AZN,"['Əhmədli m.', 'Ukrayna dairəsi', 'Xətai r.', 'Əhmədli q.']",Obyekt,60 m²,0.0,1,0,1,0,0.0,0.0
6948,5222379,549000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.']",Obyekt,120 m²,0.0,1,1,1,0,0.0,0.0
6981,5066585,143000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,90 m²,0.0,1,1,0,0,0.0,0.0
6984,4371468,1480,AZN,"['Nəsimi r.', 'Memar Əcəmi m.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
6990,5162000,100000,AZN,[],Obyekt,105 m²,0.0,1,1,1,0,0.0,0.0
6991,5160949,2850,AZN,"['Sirk', 'Qış parkı', 'Zabitlər parkı', 'Nizami m.', 'Nəsimi r.', 'Kubinka q.']",Obyekt,90 m²,0.0,0,0,0,0,0.0,0.0
7014,5187398,535000,AZN,"['Bakı Slavyan Universiteti', '28 May m.', 'Nəsimi r.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
7015,3769277,9800,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,1198 m²,0.0,0,0,1,0,0.0,0.0
7019,4335431,2999999,AZN,"['Sabunçu r.', 'Ramana q.']",Obyekt,3000 m²,0.0,1,0,1,0,0.0,0.0
7082,5189992,74000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Obyekt,60 m²,0.0,1,1,1,0,0.0,0.0
7123,5209438,2100000,AZN,"['Nəriman Nərimanov parkı', 'Rəssamlıq Akademiyası', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,200 m²,0.0,1,0,1,0,0.0,0.0
7137,4928621,135000,AZN,"['Dövlət İdarəçilik Akademiyası', 'Prezident parkı', 'Axundov bağı', 'Filarmoniya bağı', 'İçəri Şəhər m.', 'Nərimanov heykəli', 'Şəlalə parkı', 'İqtisad Universiteti', 'Sovetski', 'Səbail r.']",Obyekt,60 m²,0.0,1,1,1,0,0.0,0.0
7168,5200814,4000,AZN,"['Nərimanov heykəli', 'Sovetski', 'Texniki Universiteti', 'Hüseyn Cavid parkı', 'Space TV', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,170 m²,0.0,0,0,0,0,0.0,0.0
7170,5235197,450,AZN,"['Sabunçu r.', 'Zabrat q.']",Obyekt,40 m²,0.0,0,0,0,0,0.0,0.0
7174,5078405,1100000,AZN,"['28 May m.', 'Şərq bazarı', 'Nəsimi r.']",Obyekt,155 m²,0.0,1,0,1,0,0.0,0.0
7187,5179776,1000000,AZN,"['M.Hüseynzadə parkı', 'İzmir parkı', 'Sevil Qazıyeva parkı', 'Nizami m.', 'Yasamal r.']",Obyekt,143 m²,0.0,1,1,1,0,0.0,0.0
7205,5236486,480000,AZN,[],Obyekt,300 m²,0.0,1,0,0,0,0.0,0.0
7208,5236436,650000,AZN,"['Abşeron r.', 'Hökməli q.']",Obyekt,3800 m²,0.0,1,1,1,0,0.0,0.0
7255,5234226,870000,AZN,[],Obyekt,1800 m²,0.0,1,0,1,0,0.0,0.0
7262,5041632,2700,AZN,"['Port Baku', 'Azadlıq meydanı', 'Crescent Bay', 'Səməd Vurğun parkı', '28 May m.', 'Səbail r.']",Obyekt,35 m²,0.0,0,0,1,0,0.0,0.0
