Unnamed: 0,Item_id,Amount,Currency,Location,Category,Area,Number_of_rooms,Frontage,Mortgage,Condition,Land_area,Current_floor,Total_floors
7293,5237371,1800,AZN,"['Dövlət Statistika Komitəsi', 'Mərkəzi Park', 'İncəsənət və Mədəniyyət Un.', 'Nizami m.', 'Nəsimi r.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
7304,5233229,18000,AZN,"['Abşeron r.', 'Saray q.']",Obyekt,2700 m²,0.0,0,0,1,0,0.0,0.0
7328,5217642,950000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.', '4-cü mikrorayon q.']",Obyekt,353 m²,0.0,1,0,1,0,0.0,0.0
7339,5211350,2650,AZN,"['Axundov bağı', 'İqtisad Universiteti', 'Dövlət İdarəçilik Akademiyası', 'İçəri Şəhər m.', 'Prezident parkı', 'Filarmoniya bağı', 'M.Ə.Sabir parkı', 'Nərimanov heykəli', 'Sovetski', 'Səbail r.']",Obyekt,75 m²,0.0,0,0,1,0,0.0,0.0
7361,5067203,2700,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,240 m²,0.0,0,0,0,0,0.0,0.0
7383,5235247,15000,AZN,['Səbail r.'],Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
7398,5070199,165000,AZN,"['İnşaatçılar m.', 'Yasamal r.', 'Yeni Yasamal q.']",Obyekt,125 m²,0.0,1,1,0,0,0.0,0.0
7446,5189883,255000,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Obyekt,183 m²,0.0,0,0,1,0,0.0,0.0
7457,4836094,898220,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,92.6 m²,0.0,0,0,0,0,0.0,0.0
7470,5214732,374000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.']",Obyekt,260 m²,0.0,1,1,1,0,0.0,0.0
7502,5141974,3000,AZN,"['Neftçi bazası', 'ASAN Xidmət №1', 'Nərimanov r.']",Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
7514,5162825,670000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,210 m²,0.0,1,0,1,0,0.0,0.0
7551,5190521,1250000,AZN,"['Pedaqoji Universiteti', 'Sahil bağı', 'Xaqani bağı', 'Sahil m.', 'Azadlıq meydanı', '28 May m.', 'Səbail r.']",Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
7590,5237463,465000,AZN,['Nəsimi r.'],Obyekt,70 m²,0.0,1,1,1,0,0.0,0.0
7605,4811323,257000,AZN,"['Fəvvarələr meydanı', 'Xalça Muzeyi', 'Sahil m.', 'Azərbaycan kinoteatrı', 'Nizami kinoteatrı', 'İçəri Şəhər m.', 'Səbail r.']",Obyekt,51 m²,0.0,1,1,1,0,0.0,0.0
7607,5234389,1000,AZN,"['Əhmədli m.', 'Xətai r.', 'Əhmədli q.']",Obyekt,130 m²,0.0,0,0,1,0,0.0,0.0
7618,5211777,550000,AZN,"['Abşeron r.', 'Pirəkəşkül q.']",Obyekt,500 m²,0.0,1,0,1,0,0.0,0.0
7674,4805969,1950000,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,517 m²,0.0,1,1,1,0,0.0,0.0
7692,5205268,2000000,AZN,"['Xaqani bağı', 'Sahil bağı', 'Pedaqoji Universiteti', 'Nizami kinoteatrı', 'Sahil m.', 'Milli Konservatoriya', 'Bakı Musiqi Akademiyası', '28 May m.', 'Nəsimi r.']",Obyekt,96 m²,0.0,1,0,1,0,0.0,0.0
7704,5047979,5250000,AZN,"['Qış parkı', 'Beşmərtəbə', 'Nizami m.', 'Sahil m.', 'Nəsimi r.']",Obyekt,350 m²,0.0,1,1,0,0,0.0,0.0
7711,5214768,175000,AZN,"['Xətai r.', 'Əhmədli q.']",Obyekt,32 m²,0.0,1,0,1,0,0.0,0.0
7722,5231818,7500,AZN,"['İçəri Şəhər m.', 'Sahil m.', 'Səbail r.']",Obyekt,280 m²,0.0,0,0,1,0,0.0,0.0
7743,5208148,1250000,AZN,"['Sabunçu r.', 'Bakıxanov q.']",Obyekt,850 m²,0.0,1,1,1,0,0.0,0.0
7803,5237481,1000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.']",Obyekt,47 m²,0.0,0,0,1,0,0.0,0.0
7808,3153724,2600000,AZN,"['Azərbaycan kinoteatrı', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'İçəri Şəhər', 'Mərkəzi Univermaq', 'İqtisad Universiteti', 'İçəri Şəhər m.', 'Sahil m.', 'Səbail r.']",Obyekt,280 m²,0.0,1,1,1,0,0.0,0.0
7859,5153172,105000,AZN,"['Suraxanı r.', 'Massiv V q.']",Obyekt,80 m²,0.0,1,0,1,0,0.0,0.0
7862,5127455,2500,AZN,"['İqtisad Universiteti', 'Axundov bağı', 'Dövlət İdarəçilik Akademiyası', 'İçəri Şəhər m.', 'M.Ə.Sabir parkı', 'Filarmoniya bağı', 'Prezident parkı', 'Mərkəzi Univermaq', 'Səbail r.']",Obyekt,250 m²,0.0,0,0,1,0,0.0,0.0
7900,5174454,550000,AZN,"['Texniki Universiteti', 'Hüseyn Cavid parkı', 'Elmlər Akademiyası m.', 'Memarlıq və İnşaat Universiteti', 'Yasamal r.', 'Yasamal q.']",Obyekt,90 m²,0.0,1,0,1,0,0.0,0.0
7903,3769198,17000,AZN,"['Axundov bağı', 'Sovetski', 'Nərimanov heykəli', 'Dövlət İdarəçilik Akademiyası', 'İqtisad Universiteti', 'Prezident parkı', 'İçəri Şəhər m.', 'Filarmoniya bağı', 'Səbail r.']",Obyekt,505 m²,0.0,0,0,0,0,0.0,0.0
7927,5210031,550,AZN,"['Yasamal r.', 'Yeni Yasamal q.']",Obyekt,40 m²,0.0,0,0,1,0,0.0,0.0
7934,4982779,4800000,AZN,"['Səbail r.', '20-ci sahə q.']",Obyekt,1775 m²,0.0,1,0,1,0,0.0,0.0
8007,5234960,1600,AZN,"['Milli Konservatoriya', 'Bakı Musiqi Akademiyası', 'Nizami kinoteatrı', 'Qış parkı', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Xaqani bağı', '28 May m.', 'Sahil m.', 'Nəsimi r.']",Obyekt,110 m²,0.0,0,0,1,0,0.0,0.0
8048,5234510,2100,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
8062,5204322,2200000,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,570 m²,0.0,1,0,1,0,0.0,0.0
8063,5230406,219000,AZN,"['8 Noyabr m.', 'Memar Əcəmi m.', 'Nəsimi r.']",Obyekt,46 m²,0.0,1,0,1,0,0.0,0.0
8065,5237860,5000,AZN,['Binəqədi r.'],Obyekt,580 m²,0.0,0,0,1,0,0.0,0.0
8093,4911936,4600,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,240 m²,0.0,0,0,0,0,0.0,0.0
8097,5235941,3500,AZN,"['Tibb Universiteti', 'Nəsimi r.']",Obyekt,250 m²,0.0,0,0,1,0,0.0,0.0
8134,5035200,1000,AZN,"['Dövlət Statistika Komitəsi', 'İzmir parkı', 'M.Hüseynzadə parkı', 'Nizami m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,32 m²,0.0,0,0,1,0,0.0,0.0
8175,5230223,1250000,AZN,"['Qış parkı', 'Sirk', 'Azərbaycan Dillər Universiteti', 'Bakı Musiqi Akademiyası', 'Bakı Slavyan Universiteti', 'Milli Konservatoriya', '28 May m.', 'Nizami m.', 'Nəsimi r.']",Obyekt,330 m²,0.0,1,1,1,0,0.0,0.0
8187,5223264,8400,AZN,"['Xətai r.', 'Ağ şəhər q.']",Obyekt,210 m²,0.0,0,0,1,0,0.0,0.0
8217,4555887,3000,AZN,"['Xətai r.', 'Ağ şəhər q.']",Obyekt,100 m²,0.0,0,0,0,0,0.0,0.0
8306,4632993,20000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,365 m²,0.0,0,0,1,0,0.0,0.0
8319,4769725,2000,AZN,"['M.Hüseynzadə parkı', 'İzmir parkı', 'Sevil Qazıyeva parkı', 'Dövlət Statistika Komitəsi', 'Nizami m.', 'Yasamal r.']",Obyekt,200 m²,0.0,0,0,1,0,0.0,0.0
8346,5237490,13000,AZN,"['Azadlıq Prospekti m.', 'Nəsimi m.', 'Binəqədi r.', 'Binəqədi q.']",Obyekt,1100 m²,0.0,0,0,1,0,0.0,0.0
8363,5124939,1500,AZN,"['Cavanşir körpüsü', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,55 m²,0.0,0,0,1,0,0.0,0.0
8373,5152597,650,AZN,"['Memar Əcəmi m.', 'Nəsimi r.']",Obyekt,65 m²,0.0,0,0,1,0,0.0,0.0
8382,5114032,450000,AZN,"['Binəqədi r.', 'Binəqədi q.']",Obyekt,570 m²,0.0,0,0,1,0,0.0,0.0
8402,5059580,620000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Obyekt,125 m²,0.0,1,1,1,0,0.0,0.0
8415,5236288,1499,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,55 m²,0.0,0,0,1,0,0.0,0.0
8448,5205669,3300,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,85 m²,0.0,0,0,1,0,0.0,0.0
8455,5087465,1800000,AZN,"['Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,900 m²,0.0,1,0,1,0,0.0,0.0
8486,5235598,500,AZN,"['Binə atçılıq mərkəzi', 'Xəzər r.', 'Binə q.']",Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
8500,5190775,900000,AZN,"['ASAN Xidmət №2', 'Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,178 m²,0.0,1,1,1,0,0.0,0.0
8506,4885028,2500,AZN,"['Abşeron r.', 'Mehdiabad q.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
8526,5164782,1500,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,120 m²,0.0,0,0,1,0,0.0,0.0
8536,3597197,290000,AZN,"['Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
8540,5235858,430000,AZN,"['Tibb Universiteti', 'Nəsimi r.']",Obyekt,32 m²,0.0,1,0,1,0,0.0,0.0
8549,5235740,960000,AZN,"['Dövlət Statistika Komitəsi', 'Mərkəzi Park', 'M.Hüseynzadə parkı', 'Nizami m.', 'Yasamal r.']",Obyekt,120 m²,0.0,1,0,1,0,0.0,0.0
8557,5237595,2500,AZN,"['İçəri Şəhər m.', 'Filarmoniya bağı', 'Dövlət İdarəçilik Akademiyası', 'Prezident parkı', 'İqtisad Universiteti', 'Axundov bağı', 'İçəri Şəhər', 'Şəlalə parkı', 'M.Ə.Sabir parkı', 'Azneft meydanı', 'Səbail r.']",Obyekt,20 m²,0.0,0,0,1,0,0.0,0.0
8565,5158541,360000,AZN,"['Memar Əcəmi m.', 'Binəqədi r.']",Obyekt,60 m²,0.0,1,1,1,0,0.0,0.0
8580,5163660,3800,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,305 m²,0.0,0,0,1,0,0.0,0.0
8582,5160681,500,AZN,"['Neftçi bazası', 'DİM', 'ASAN Xidmət №1', 'Nərimanov r.']",Obyekt,18 m²,0.0,0,0,1,0,0.0,0.0
8626,5024040,75000,AZN,"['Binəqədi r.', 'Biləcəri q.']",Obyekt,102 m²,0.0,1,0,1,0,0.0,0.0
8635,5225329,419000,AZN,"['Nəriman Nərimanov m.', 'Nəriman Nərimanov parkı', 'Nərimanov r.']",Obyekt,130 m²,0.0,1,1,1,0,0.0,0.0
8697,5235824,7000,AZN,"['Abşeron r.', 'Hökməli q.']",Obyekt,1170 m²,0.0,0,0,0,0,0.0,0.0
8717,5204666,12000,AZN,"['28 May m.', 'Nəsimi r.', '5-ci mikrorayon q.']",Obyekt,400 m²,0.0,0,0,1,0,0.0,0.0
8765,5138714,1100,AZN,"['Pedaqoji Universiteti', 'Azadlıq meydanı', 'Sahil bağı', 'Xaqani bağı', 'Sahil m.', '28 May m.', 'Səbail r.']",Obyekt,30 m²,0.0,0,0,1,0,0.0,0.0
8770,5176445,600,AZN,"['Nizami r.', '8-ci kilometr q.']",Obyekt,74 m²,0.0,0,0,1,0,0.0,0.0
8774,5209576,586000,AZN,"['Ayna Sultanova heykəli', 'Nərimanov r.']",Obyekt,119 m²,0.0,1,0,1,0,0.0,0.0
8798,5235241,450000,AZN,"['Azadlıq Prospekti m.', 'Nəsimi m.', 'Binəqədi r.', '6-cı mikrorayon q.']",Obyekt,78 m²,0.0,1,0,1,0,0.0,0.0
8880,5229964,4500,AZN,"['Binəqədi r.', 'Biləcəri q.']",Obyekt,500 m²,0.0,0,0,1,0,0.0,0.0
8881,5236147,2500,AZN,"['Ağ şəhər', 'ASAN Xidmət №2', 'Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
8898,5180015,360000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,140 m²,0.0,1,0,1,0,0.0,0.0
8903,5236606,325000,AZN,"['İnşaatçılar m.', 'Yasamal r.']",Obyekt,35 m²,0.0,1,1,1,0,0.0,0.0
8924,5021220,1400000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,235 m²,0.0,0,0,0,0,0.0,0.0
8929,5121637,180000,AZN,"['Azadlıq Prospekti m.', 'Nəsimi m.', 'Binəqədi r.']",Obyekt,1200 m²,0.0,0,0,1,0,0.0,0.0
8931,5213858,3000,AZN,"['Abşeron r.', 'Hökməli q.']",Obyekt,500 m²,0.0,0,0,1,0,0.0,0.0
9001,4836155,1666400,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,208.3 m²,0.0,0,0,0,0,0.0,0.0
9008,4728510,2800000,AZN,"['Xətai r.', 'Ağ şəhər q.']",Obyekt,275 m²,0.0,1,1,1,0,0.0,0.0
9052,5122646,1150000,AZN,[],Obyekt,800 m²,0.0,1,0,0,0,0.0,0.0
9055,4405819,600,AZN,"['Montin bazarı', 'Rəssamlıq Akademiyası', 'Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,40 m²,0.0,0,0,1,0,0.0,0.0
9065,5235029,2000,AZN,"['İqtisad Universiteti', 'Axundov bağı', 'İçəri Şəhər m.', 'Dövlət İdarəçilik Akademiyası', 'M.Ə.Sabir parkı', 'Filarmoniya bağı', 'Prezident parkı', 'Mərkəzi Univermaq', 'İçəri Şəhər', 'Azərbaycan kinoteatrı', 'Səbail r.']",Obyekt,210 m²,0.0,0,0,1,0,0.0,0.0
9070,5053783,45000,AZN,"['Yasamal bazarı', 'ASAN Xidmət №3', 'İnşaatçılar m.', 'Yasamal r.']",Obyekt,1700 m²,0.0,0,0,0,0,0.0,0.0
9076,5198741,590000,AZN,['Nərimanov r.'],Obyekt,100 m²,0.0,1,0,1,0,0.0,0.0
9131,5159501,290000,AZN,['Abşeron r.'],Obyekt,90 m²,0.0,1,1,1,0,0.0,0.0
9137,5234569,1950,AZN,"['Səbail r.', 'Badamdar q.']",Obyekt,65 m²,0.0,0,0,1,0,0.0,0.0
9144,4122079,2500,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,120 m²,0.0,0,0,0,0,0.0,0.0
9157,5235238,3900,AZN,"['Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Qış parkı', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Sahil m.', 'Nəsimi r.']",Obyekt,185 m²,0.0,0,0,1,0,0.0,0.0
9169,4596515,30000,AZN,[],Obyekt,5000 m²,0.0,0,0,1,0,0.0,0.0
9196,5238114,17000,AZN,"['Həzi Aslanov m.', 'Xətai r.']",Obyekt,2000 m²,0.0,0,0,1,0,0.0,0.0
9206,5234040,249000,AZN,"['Pedaqoji Universiteti', 'Xaqani bağı', 'Sahil bağı', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Milli Konservatoriya', 'Bakı Musiqi Akademiyası', 'Nizami kinoteatrı', '28 May m.', 'Sahil m.', 'Səbail r.']",Obyekt,70 m²,0.0,1,1,1,0,0.0,0.0
9214,5234277,80000,AZN,[],Obyekt,70 m²,0.0,1,0,1,0,0.0,0.0
9248,5235095,500000,AZN,[],Obyekt,500 m²,0.0,0,0,1,0,0.0,0.0
9271,5167817,5000,AZN,"['Ağ şəhər', 'Xətai r.', 'Ağ şəhər q.']",Obyekt,400 m²,0.0,0,0,0,0,0.0,0.0
9278,4741942,849000,AZN,"['Memar Əcəmi m.', '20 Yanvar m.', 'Nəsimi r.']",Obyekt,450 m²,0.0,1,1,1,0,0.0,0.0
9297,5092964,300000,AZN,"['Binəqədi r.', 'Binəqədi q.']",Obyekt,172 m²,0.0,1,0,1,0,0.0,0.0
9324,5202144,4000,AZN,"['Hüseyn Cavid parkı', 'Elmlər Akademiyası m.', 'Texniki Universiteti', 'Yasamal r.']",Obyekt,126 m²,0.0,0,0,1,0,0.0,0.0
9337,5197093,8600000,AZN,"['Gənclik m.', 'Nərimanov r.']",Obyekt,3250 m²,0.0,1,1,1,0,0.0,0.0
9339,5164715,1500,AZN,['Xətai r.'],Obyekt,40 m²,0.0,0,0,1,0,0.0,0.0
9357,4054308,375000,AZN,"['Azadlıq Prospekti m.', 'Binəqədi r.', '8-ci mikrorayon q.']",Obyekt,260 m²,0.0,1,0,0,0,0.0,0.0
9392,5237555,400000,AZN,"['Nəriman Nərimanov m.', 'Nərimanov r.']",Obyekt,150 m²,0.0,1,0,1,0,0.0,0.0
9398,5159104,1550000,AZN,"['Xətai r.', 'Əhmədli q.']",Obyekt,660 m²,0.0,1,1,1,0,0.0,0.0
9402,4978839,350,AZN,"['Dövlət Statistika Komitəsi', 'İncəsənət və Mədəniyyət Un.', 'Nizami m.', 'Elmlər Akademiyası m.', 'Yasamal r.']",Obyekt,25 m²,0.0,0,0,1,0,0.0,0.0
9428,5167081,250000,AZN,"['Tibb Universiteti', 'Nəsimi bazarı', 'ASAN Xidmət №1', 'Park Zorge', 'Nəsimi r.']",Obyekt,55 m²,0.0,1,1,1,0,0.0,0.0
9430,4451142,1700,AZN,"['Xalqlar Dostluğu m.', 'Nizami r.', '8-ci kilometr q.']",Obyekt,70 m²,0.0,0,0,1,0,0.0,0.0
9435,5006674,300,AZN,"['Həzi Aslanov m.', 'Suraxanı r.', 'Günəşli q.']",Obyekt,15 m²,0.0,0,0,0,0,0.0,0.0
9452,5225325,139000,AZN,"['28 May m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Bakı Musiqi Akademiyası', 'Səməd Vurğun parkı', 'Milli Konservatoriya', 'Sahil m.', 'Nəsimi r.']",Obyekt,60 m²,0.0,1,1,1,0,0.0,0.0
9473,5194089,4000,AZN,"['Azərbaycan turizm institutu', 'Respublika stadionu', 'Gənclik m.', 'Nərimanov r.']",Obyekt,280 m²,0.0,0,0,1,0,0.0,0.0
9521,5230378,300000,AZN,"['Ayna Sultanova heykəli', 'Nərimanov r.']",Obyekt,30 m²,0.0,0,0,1,0,0.0,0.0
9548,5150030,3499,AZN,"['Azərbaycan Dövlət Neft və Sənaye Universiteti', 'Pedaqoji Universiteti', '28 May m.', 'Bakı Musiqi Akademiyası', 'Milli Konservatoriya', 'Xaqani bağı', 'Səməd Vurğun parkı', 'Sahil bağı', 'Sahil m.', 'Nəsimi r.']",Obyekt,66 m²,0.0,0,0,1,0,0.0,0.0
9553,5218785,600,AZN,[],Obyekt,94 m²,0.0,0,0,1,0,0.0,0.0
9564,5232207,180000,AZN,"['Binəqədi r.', '7-ci mikrorayon q.']",Obyekt,62 m²,0.0,1,1,1,0,0.0,0.0
9567,5237484,330000,AZN,"['Xətai r.', 'Köhnə Günəşli q.']",Obyekt,600 m²,0.0,1,0,1,0,0.0,0.0
9570,4963423,1037250,AZN,"['Mərkəzi Park', 'Dövlət Statistika Komitəsi', 'İncəsənət və Mədəniyyət Un.', 'Nizami m.', 'Yasamal r.', 'Yasamal q.']",Obyekt,230.5 m²,0.0,1,0,0,0,0.0,0.0
9572,5153598,2800,AZN,"['Neftçilər m.', 'Nizami r.']",Obyekt,120 m²,0.0,0,0,1,0,0.0,0.0
9583,5124097,442000,AZN,[],Obyekt,500 m²,0.0,1,1,1,0,0.0,0.0
9618,5237661,112000,AZN,"['Beşmərtəbə', 'Nizami m.', 'Yasamal r.']",Obyekt,45 m²,0.0,1,0,1,0,0.0,0.0
9638,4528473,385000,AZN,"['Xəzər r.', 'Binə q.']",Obyekt,5000 m²,0.0,1,0,1,0,0.0,0.0
9665,5194781,6600,AZN,['Binəqədi r.'],Obyekt,1200 m²,0.0,0,0,1,0,0.0,0.0
9746,4940451,3200,AZN,['Yasamal r.'],Obyekt,170 m²,0.0,0,0,1,0,0.0,0.0
9778,4947910,4000000,AZN,"['Azərbaycan kinoteatrı', 'M.Ə.Sabir parkı', 'Fəvvarələr meydanı', 'Mərkəzi Univermaq', 'İçəri Şəhər', 'İqtisad Universiteti', 'İçəri Şəhər m.', 'Sahil m.', 'Səbail r.']",Obyekt,480 m²,0.0,1,1,1,0,0.0,0.0
9787,5195771,146000,AZN,[],Obyekt,600 m²,0.0,1,0,1,0,0.0,0.0
9793,3256550,335000,AZN,"['Nizami kinoteatrı', 'Milli Konservatoriya', 'Bakı Musiqi Akademiyası', 'Xaqani bağı', 'Qış parkı', 'Sahil bağı', 'Sahil m.', 'Azərbaycan Dövlət Neft və Sənaye Universiteti', '28 May m.', 'Nəsimi r.']",Obyekt,150 m²,0.0,1,0,1,0,0.0,0.0
9804,5222369,329000,AZN,"['Şah İsmayıl Xətai m.', 'Xətai r.']",Obyekt,400 m²,0.0,1,1,1,0,0.0,0.0
9809,5226356,7000,AZN,"['Fəvvarələr meydanı', 'Xalça Muzeyi', 'Sahil m.', 'Azərbaycan kinoteatrı', 'Nizami kinoteatrı', 'İçəri Şəhər m.', 'Səbail r.']",Obyekt,60 m²,0.0,0,0,1,0,0.0,0.0
9817,5237813,1350,AZN,"['Bakı Slavyan Universiteti', 'Azərbaycan Dillər Universiteti', '28 May m.', 'Nəsimi r.']",Obyekt,80 m²,0.0,0,0,1,0,0.0,0.0
9821,4145121,1360000,AZN,"['Sahil bağı', 'Xaqani bağı', 'Sahil m.', 'Pedaqoji Universiteti', 'Nizami kinoteatrı', 'Xalça Muzeyi', '28 May m.', 'Səbail r.']",Obyekt,170 m²,0.0,1,0,1,0,0.0,0.0
9844,5168424,850,AZN,"['Grand Hayat Residence', '8 Noyabr m.', 'Nərimanov r.']",Obyekt,30 m²,0.0,0,0,1,0,0.0,0.0
9853,5179044,145000,AZN,"['Zərifə Əliyeva adına park', 'Nəsimi m.', 'Binəqədi r.', '9-cu mikrorayon q.']",Obyekt,53 m²,0.0,1,0,1,0,0.0,0.0
9875,5209662,3000,AZN,"['Qara Qarayev m.', 'Nizami r.']",Obyekt,140 m²,0.0,0,0,1,0,0.0,0.0
